"FIPS","Z","aprilDeaths","juneDeaths","State","ruralUrban","pop2018","percentNoHS","percentBA","pov18","unemp18","density","age017","age65plus","docsPer100k","Total.Active.Patient.Care.Physicians.per.100000.Population.2018..AAMC.","black","asian","hisp","white","AmInd","dem2party","aprilInfec","aprilTrend"
51101,TRUE,2,0,"VA","King William County",1,16939,10.2,20.4,1223,2.9,58.2,3909,2728,231.8,2885,296,455,13396,411,0.315970234688037,76,0.87988269012812
51103,TRUE,0,0,"VA","Lancaster County",9,10783,11.1,3.43333333333333,1306,4.3,9.5,191.444444444444,3896,231.8,359.555555555556,11,27.2222222222222,820.666666666667,7.44444444444444,0.448842302878598,31,0.311085508419128
51105,TRUE,0,0,"VA","Lee County",8,23541,24.3,1.425,5461,4.1,7.35,551.5,5026,231.8,122.375,13.625,56.375,2784.375,25.25,0.17742639040349,169,0.965204440543382
51107,TRUE,192,2276,"VA","Loudoun County",1,406850,6.5,60.8,14700,2.5,605.8,115028,37802,231.8,38469,90653,56335,274959,4286,0.590328210654547,11446,1
51109,TRUE,0,30,"VA","Louisa County",8,36778,15.8,2.925,4140,2.7,8.35,925.875,7284,231.8,802.5,45.375,144,3701.5,55.375,0.371087216248507,832,0.997215254966849
51111,TRUE,0,0,"VA","Lunenburg County",9,12086,22.4,1.17777777777778,2008,3.2,3.32222222222222,249.222222222222,2697,231.8,475.777777777778,7.66666666666667,64.4444444444444,842.777777777778,15.7777777777778,0.410053397164426,76,0.859315981989166
51113,TRUE,0,30,"VA","Madison County",8,13295,13,3.025,1330,2.4,5.1875,338.25,2959,231.8,183.75,16,50.75,1444.875,19.875,0.332678948958019,245,0.980464547007271
51115,TRUE,0,0,"VA","Mathews County",1,8802,9.4,28,812,3,104.5,1360,2734,231.8,850,122,244,7723,113,0.307677165354331,84,0.9300328315996
51117,TRUE,65,723,"VA","Mecklenburg County",7,30650,19.4,2.62857142857143,5565,4.1,7.47142857142857,811.571428571429,7858,231.8,1567.85714285714,50.8571428571429,133.571428571429,2725.71428571429,38.1428571428571,0.431277019144994,1604,0.998552901785414
51119,TRUE,0,0,"VA","Middlesex County",8,10769,14,2.725,1317,2.6,10.5125,220.5,3353,231.8,244.25,10.625,37.625,1074.125,17.375,0.364832121841468,75,0.923190289949572
51121,TRUE,6,50,"VA","Montgomery County",3,98985,7.5,15.2666666666667,21444,2.9,81.3,5101.66666666667,12475,231.8,1719,2584,1095.33333333333,28477.3333333333,259.666666666667,0.507117527862209,972,0.998330085113716
51125,TRUE,0,0,"VA","Nelson County",3,14836,14.4,10.7,1814,3.1,10.6333333333333,877.333333333333,4053,231.8,636,51.3333333333333,221.333333333333,4201.33333333333,62.3333333333333,0.470355731225296,143,0.970418989128156
51127,TRUE,9,30,"VA","New Kent County",1,22391,7.2,28.4,1132,2.7,87.9,4489,3860,231.8,3331,433,824,18160,517,0.304012345679012,446,0.983658824068795
51131,TRUE,0,800,"VA","Northampton County",8,11735,17.8,2.7,2167,5.4,7.3125,287.625,3098,231.8,514.875,19.125,136.625,917.25,14.125,0.547887561016664,317,0.986787013273981
51133,TRUE,0,30,"VA","Northumberland County",9,12147,9.4,3.16666666666667,1790,4.4,7.16666666666667,196,4456,231.8,352,10.1111111111111,51.4444444444444,976.222222222222,12.4444444444444,0.398658093374336,146,0.970418989128156
51135,TRUE,0,16,"VA","Nottoway County",6,15420,21.8,2.11666666666667,2952,3.1,8.4,491.166666666667,2959,231.8,1035.5,25,121,1477,35.1666666666667,0.432502675431891,176,0.987575766936075
51137,TRUE,0,59,"VA","Orange County",6,36644,11.6,4.05,3387,3,16.3666666666667,1287,7464,231.8,915.166666666667,105.833333333333,322.166666666667,5017,75,0.361512319456245,483,0.99610077382192
51139,TRUE,2,717,"VA","Page County",6,23933,18.6,2.31666666666667,3293,4.2,12.8833333333333,792.833333333333,5113,231.8,111.833333333333,29.6666666666667,85.5,3819.5,31.1666666666667,0.243015949734171,728,0.996099177107399
51141,TRUE,0,7,"VA","Patrick County",8,17673,20.6,1.7375,2683,3.9,4.7875,384.75,4667,231.8,138.5,10.625,70,2039.5,20.125,0.215032838725371,17,0.831124250317649
51143,TRUE,9,30,"VA","Pittsylvania County",4,60949,18,3.475,9815,3.6,16.375,2880.75,13790,231.8,3408,113.75,418.75,11603.25,121,0.299125288589731,180,0.987688394611293
51145,TRUE,0,24,"VA","Powhatan County",1,29189,9.8,28.8,1931,2.7,107.8,5323,5324,231.8,3017,260,703,25654,253,0.254625274380684,205,0.976723596035533
51147,TRUE,18,81,"VA","Prince Edward County",6,22950,13.3,4.68333333333333,3782,3.8,11.1333333333333,627.833333333333,3779,231.8,1321.83333333333,70.8333333333333,102.833333333333,2403.83333333333,32.8333333333333,0.528186838472158,526,0.993751333591286
51149,TRUE,0,4,"VA","Prince George County",1,38082,10,24,3019,3.6,134.7,8222,5347,231.8,13286,1202,3222,23024,632,0.412108371854135,747,0.989162556817452
51153,TRUE,198,3735,"VA","Prince William County",1,468011,11.5,40.1,29545,2.7,1195,127210,46319,231.8,115090,52695,113113,293097,9843,0.612035809915344,20085,0.999555061179088
51155,TRUE,0,31,"VA","Pulaski County",3,34066,13.8,6.46666666666667,4791,3.5,36.3333333333333,2002.33333333333,7814,231.8,699.333333333333,93.3333333333333,205.333333333333,10496,76,0.287843245480889,165,0.964861175972083
51157,TRUE,0,0,"VA","Rappahannock County",1,7252,11,32.9,629,2.7,27.7,1178,1981,231.8,405,86,279,6690,80,0.407606159589361,35,0.880640883022037
51159,TRUE,0,161,"VA","Richmond County",9,9038,17.6,1.74444444444444,1169,3.1,5.36666666666667,172.555555555556,1901,231.8,314,10.1111111111111,72.2222222222222,670.666666666667,11.1111111111111,0.378370786516854,1051,0.995653295828512
51161,TRUE,0,162,"VA","Roanoke County",2,94073,7.8,17.4,6145,2.7,184.35,9324,20151,231.8,3412.5,1897.5,1479.5,41442.5,318.5,0.353851217906517,643,0.990528914672949
51163,TRUE,0,0,"VA","Rockbridge County",6,22752,13.5,4.41666666666667,2670,3,6.21666666666667,664.166666666667,5909,231.8,160.833333333333,36,78.3333333333333,3549.5,48.5,0.344326658814291,116,0.914960322388989
51165,TRUE,9,221,"VA","Rockingham County",3,81244,16.5,8.63333333333333,6909,2.6,29.9666666666667,5928.33333333333,15472,231.8,866.333333333333,326.333333333333,1988,25587.3333333333,301.666666666667,0.264905532300034,2725,0.998108112251048
51167,TRUE,0,0,"VA","Russell County",7,26748,20.7,1.92857142857143,5683,4.3,8.71428571428571,721.714285714286,5773,231.8,57.2857142857143,14,53.1428571428571,3728,22.4285714285714,0.196607881191461,48,0.959235884256982
51169,TRUE,9,60,"VA","Scott County",2,21534,18.8,7.2,3834,3.2,21.65,1915.5,5211,231.8,129,40,153.5,10519,77,0.160866910866911,94,0.973737452994254
51171,TRUE,10,770,"VA","Shenandoah County",6,43497,13.1,3.35,4479,2.8,13.75,1536.66666666667,9443,231.8,275,103.5,529.666666666667,6795.33333333333,78.3333333333333,0.272267258739092,1125,0.999109726064335
51173,TRUE,0,7,"VA","Smyth County",7,30472,16.9,2.04285714285714,6059,4,10.2,836.714285714286,6706,231.8,131.571428571429,28.2857142857143,93.7142857142857,4169.14285714286,26.8571428571429,0.214659685863874,277,0.968353533102607
51175,TRUE,9,62,"VA","Southampton County",6,17586,16,2.96666666666667,2350,2.8,5.16666666666667,532.833333333333,3556,231.8,1054,24.3333333333333,53.8333333333333,1822.66666666667,32.8333333333333,0.41657010428737,967,0.979773191161051
51177,TRUE,27,493,"VA","Spotsylvania County",1,134238,9.8,31.5,10061,3,304.9,33164,19129,231.8,25830,5355,13761,101771,1674,0.411473737888832,1933,1
51179,TRUE,18,150,"VA","Stafford County",1,149960,6.3,39.8,7822,3,479.5,39088,15674,231.8,32909,8032,20360,107329,2534,0.451761201761202,3572,0.999110122358176
51181,TRUE,9,30,"VA","Surry County",8,6474,13.6,2.2,831,3.5,3.1625,135.5,1468,231.8,351.5,7,20.625,441.75,9.875,0.555365436323637,97,0.877097042155008
51183,TRUE,9,60,"VA","Sussex County",1,11237,24.1,12.6,1980,4.9,24.7,1732,1996,231.8,6462,72,349,4606,109,0.583502229428456,412,0.995540769205681
51185,TRUE,0,0,"VA","Tazewell County",5,40855,18.8,3.06,7104,4.4,17.38,1576.6,9090,231.8,321,70.4,86.8,7738.2,46.4,0.160272380003322,115,0.836194568903317
51187,TRUE,0,119,"VA","Warren County",1,40003,13.7,21.1,4026,3.1,176,8799,6420,231.8,2516,769,1951,36266,484,0.305099752095384,655,0.998887033600617
51191,TRUE,27,120,"VA","Washington County",2,54402,15,11.25,8022,3.4,48.9,5030.5,12374,231.8,547.5,203.5,445.5,26296.5,156.5,0.223254130985406,667,0.987169655680748
51193,TRUE,0,35,"VA","Westmoreland County",6,17830,13.9,3.38333333333333,2914,3.6,12.6833333333333,560.5,4520,231.8,828.833333333333,41.1666666666667,198,2054.33333333333,52.8333333333333,0.463061323032352,288,0.993415701270903
51195,TRUE,9,60,"VA","Wise County",7,38012,25.2,2.07142857142857,8929,5,14.6857142857143,1068.14285714286,6931,231.8,347.714285714286,35.8571428571429,67.2857142857143,5021.42857142857,29,0.18266044498546,373,0.99027957699635
51197,TRUE,9,30,"VA","Wythe County",6,28754,14,3.08333333333333,4391,3.7,10.55,945.333333333333,6213,231.8,184.5,40.8333333333333,65.6666666666667,4536,34.8333333333333,0.216136079900125,222,0.977158487491881
51199,TRUE,30,90,"VA","York County",1,67846,5.6,45.4,3690,2.8,624.8,16156,10957,231.8,10606,5252,4472,51252,910,0.408311345646438,1010,0.978996862596128
53001,FALSE,0,0,"WA","Adams County",6,19759,35.4,2.26666666666667,3046,5.4,1.61666666666667,1167.33333333333,2185,246.3,85.5,57,2117.5,2927.16666666667,224.5,0.296439981743496,1077,0.997103703397065
53003,FALSE,11,60,"WA","Asotin County",3,22610,10,6.83333333333333,3133,4.4,11.3333333333333,1529.33333333333,5272,246.3,127.666666666667,126,315,7026.66666666667,253.333333333333,0.35312676056338,268,0.99419896934984
53005,FALSE,838,2148,"WA","Benton County",2,201877,9.9,15,19597,5.2,51.5,27000,30097,246.3,2887.5,4459,22459.5,90930.5,2581,0.358434881949733,8354,0.999888759107504
53007,FALSE,131,180,"WA","Chelan County",3,77036,16.7,8.9,8283,4.5,8.26666666666667,6007.33333333333,14696,246.3,368.333333333333,474.333333333333,7264,23924.6666666667,878,0.422442135718043,1844,0.999443671723284
53009,FALSE,0,0,"WA","Clallam County",5,76737,7.3,5.22,9968,6.4,8.22,2611,22720,246.3,288,466,986.6,13376,1221,0.484686463217351,374,0.938694509760256
53011,FALSE,428,818,"WA","Clark County",1,481857,7.7,29.8,41980,4.8,676.2,115356,74530,246.3,17757,32112,47985,416497,12395,0.500853140962645,7261,0.980620167541592
53013,FALSE,0,0,"WA","Columbia County",3,4059,8.1,8.3,533,5.6,1.56666666666667,255,1131,246.3,22.3333333333333,27,106,1237.33333333333,42.3333333333333,0.260009886307464,30,0
53015,FALSE,0,0,"WA","Cowlitz County",3,108987,11.5,5.53333333333333,13165,5.9,29.9333333333333,8345.66666666667,20626,246.3,705.333333333333,932,3325,33089.6666666667,1478.33333333333,0.424460952197193,835,0.994646403652127
53017,FALSE,17,90,"WA","Douglas County",3,42907,18.2,6.4,4450,5.3,7.03333333333333,3688,7538,246.3,209.333333333333,269.666666666667,4591.33333333333,13301.3333333333,491.333333333333,0.338681908959438,1063,0.992977505291631
53019,FALSE,0,0,"WA","Ferry County",9,7649,13.9,2.02222222222222,1347,11.7,0.377777777777778,148.111111111111,2082,246.3,15.3333333333333,13.7777777777778,42.6666666666667,643.444444444444,174.333333333333,0.332727272727273,30,0
53021,FALSE,100,785,"WA","Franklin County",2,94347,25.2,8.65,12250,6.1,31.45,15262,8694,246.3,1822,1535,25228,42424.5,1279,0.404048285674944,4594,0.997218829176643
53023,FALSE,0,0,"WA","Garfield County",8,2247,3.3,3.15,306,5.8,0.4,59.75,571,246.3,4.75,9,15.25,262.5,4.5,0.249080882352941,0,0
53025,FALSE,58,145,"WA","Grant County",5,97331,23.9,3.52,12235,6.2,6.66,5718.2,13349,246.3,482.6,337.6,8201,17951,678.4,0.296642357945913,3616,0.998664390773021
53027,FALSE,0,0,"WA","Grays Harbor County",4,73901,11.1,3.95,12295,6.7,9.575,3777,15968,246.3,403,473.25,1890.75,16110.75,1463.25,0.460789201211796,282,0.919568501604689
53029,FALSE,214,343,"WA","Island County",4,84460,4.7,8.25,6219,5.2,94.15,3829.75,20763,246.3,941.75,1545.5,1714.75,18035.75,568.75,0.531642358909322,4599,0.866639539045509
53031,FALSE,0,0,"WA","Jefferson County",6,31729,5.3,6.96666666666667,3949,5.8,2.76666666666667,625.666666666667,11693,246.3,83.6666666666667,141,195.166666666667,4832.66666666667,220.333333333333,0.677044883111325,786,0.776733761867033
53033,FALSE,9332,17745,"WA","King County",1,2233163,7,51.4,202628,3.5,912.9,452859,295110,246.3,192087,491721,218263,1493773,51475,NA,137177,0.999666240186509
53035,FALSE,33,60,"WA","Kitsap County",2,269805,5.6,16.1,23613,4.6,317.95,27626,48094,246.3,6438,11471.5,10761.5,111376,4885.5,0.56301816820297,3823,0.995541069540489
53037,FALSE,4,0,"WA","Kittitas County",4,47364,7.9,8.7,7049,5.3,4.45,2024,7592,246.3,234.75,428,1059,10840.25,320,0.425777474557962,398,0.596797959638471
53039,FALSE,60,90,"WA","Klickitat County",6,22107,12.2,4.81666666666667,2799,5.7,1.81666666666667,713.166666666667,5282,246.3,46.1666666666667,60,439,3415.83333333333,158,0.420114194130021,414,0.944747201504043
53041,FALSE,55,90,"WA","Lewis County",4,79604,12.2,4.2,9832,6.3,7.85,4254.5,16705,246.3,341,424.5,2048.75,18315.25,779,0.3060761837862,590,0.984563009488846
53043,FALSE,0,0,"WA","Lincoln County",8,10740,8.6,2.95,1330,4.9,0.575,291,2746,246.3,16,14.25,46.625,1262.125,47.375,0.232436472346786,50,0.816950568497377
53045,FALSE,5,30,"WA","Mason County",4,65507,12.6,4.5,8578,6.3,15.825,3182.25,14936,246.3,379,417.25,1700.25,14361,1168.25,0.467199065056486,565,0.983964874527939
53047,FALSE,6,43,"WA","Okanogan County",6,42132,16.5,3.16666666666667,7049,6.4,1.3,1628.16666666667,9094,246.3,106.333333333333,115.5,1439.5,5725.33333333333,1060.16666666667,0.397223806807378,403,0.924137822266685
53049,FALSE,0,30,"WA","Pacific County",7,22036,12,2.57142857142857,3354,6.9,3.2,501.714285714286,6763,246.3,58,89.2857142857143,308.571428571429,2831,165,0.463446475195822,50,0.957611043117136
53051,FALSE,0,0,"WA","Pend Oreille County",2,13602,10.2,10.1,2021,7.2,4.65,1320,3535,246.3,96,126,256.5,6196,375.5,0.306643412081814,42,0.892933573718968
53053,FALSE,818,2688,"WA","Pierce County",1,891299,8.7,26.4,76391,5.2,476.3,209270,123135,246.3,95342,90171,99153,666319,32725,0.540260480438915,29577,0.994882089606151
53055,FALSE,0,0,"WA","San Juan County",9,17128,4.1,5.4,1732,3.9,10.0777777777778,247.222222222222,5839,246.3,25.5555555555556,41.7777777777778,126.666666666667,1787.44444444444,46.3333333333333,0.727383367139959,362,0.86322613624046
53057,FALSE,211,450,"WA","Skagit County",3,128206,10.3,8.76666666666667,12239,5.2,22.5,9325.66666666667,26591,246.3,815.666666666667,1453.33333333333,7976,38572.3333333333,1818.33333333333,0.518168047057898,6606,0.999554962149744
53059,FALSE,0,0,"WA","Skamania County",1,11924,8.6,23.8,1390,5.6,6.7,2209,2507,246.3,164,211,755,11088,434,0.432558139534884,76,0.833129378081768
53061,FALSE,2383,4764,"WA","Snohomish County",1,814901,7.8,31.9,60590,3.8,341.8,184547,109768,246.3,41114,114470,85109,632343,24394,0.590882120253165,58640,0.999888759107504
53063,FALSE,461,1107,"WA","Spokane County",2,514631,6.3,15.2,65365,5.2,133.6,57025.5,83279,246.3,8875.5,9951.5,15236.5,229227.5,8495,0.452539068155713,8384,0.999554962149744
53065,FALSE,17,30,"WA","Stevens County",2,45260,9.5,9.25,6045,7.1,8.8,4880.5,10542,246.3,258,349,856.5,20180,1824.5,0.275563837920489,212,0.971721409577553
53067,FALSE,27,138,"WA","Thurston County",2,286419,6,17.85,24459,4.8,174.7,30689,49514,246.3,7669.5,12531,13149.5,117192.5,5137,0.58596604798937,2510,0.993866871797985
53069,FALSE,0,0,"WA","Wahkiakum County",8,4426,8.8,2.375,475,6.5,1.8875,95.625,1424,246.3,8.875,14.5,29.25,507,21.625,0.382352941176471,53,0.648434411303069
53071,FALSE,0,79,"WA","Walla Walla County",3,60922,12.2,9.53333333333333,7483,4.7,15.4333333333333,4259.66666666667,10998,246.3,621.666666666667,567.666666666667,4366,18549.3333333333,513.666666666667,0.414883561055255,859,0.998664291478636
53073,FALSE,667,1156,"WA","Whatcom County",3,225685,7.7,11.3,32753,4.7,31.8333333333333,14636.6666666667,39158,246.3,1726.66666666667,4866.66666666667,7156.33333333333,65005.3333333333,3722.66666666667,0.597786782115931,7685,0.998776065440128
53075,FALSE,0,0,"WA","Whitman County",4,49791,4.8,12.375,11053,4.3,5.175,1863.25,5181,246.3,427,1317.25,818.5,10441.25,264,0.52628176116894,381,0.881971343672814
53077,FALSE,821,3697,"WA","Yakima County",3,251446,26.9,5.33333333333333,40961,6.3,18.8666666666667,24826.6666666667,34524,246.3,1881.66666666667,2021,41824,73108,6880,0.428569471838703,19712,0.999555061179088
54001,TRUE,8,30,"WV","Barbour County",6,16535,14.3,2.76666666666667,3110,6,8.1,543.166666666667,3333,231.6,46,14.3333333333333,27.8333333333333,2661.83333333333,35.6666666666667,0.212558705861889,106,0.683156028349977
54003,TRUE,14,264,"WV","Berkeley County",2,117123,11.2,10.5,13275,4.1,162.2,13615,17175,231.6,5716,970,2698,51457.5,520,0.303734746702823,2854,0.998998485232539
54005,TRUE,0,0,"WV","Boone County",3,21951,20.3,2.8,4890,6.1,16.3666666666667,1561.33333333333,4403,231.6,82,17,44.6666666666667,7186,33.6666666666667,0.215818664094526,40,0.942153356794789
54007,TRUE,0,0,"WV","Braxton County",8,14089,19.5,1.8875,2953,7,3.55,342,3230,231.6,21.25,7.625,14.375,1716.125,16.125,0.271922601893783,28,0.876081883201231
54009,TRUE,0,0,"WV","Brooke County",3,22203,8.8,6.46666666666667,2930,6.1,89.9333333333333,1310,5290,231.6,174.666666666667,55,64.3333333333333,7132.33333333333,43.3333333333333,0.279342978353095,69,0.826532326256083
54011,TRUE,0,0,"WV","Cabell County",2,93224,12,12.85,17242,4.7,171.4,9197.5,17542,231.6,2958,801,637.5,42511,385,0.365753906125188,749,0.997884302512739
54013,TRUE,0,0,"WV","Calhoun County",8,7254,19.2,1.375,1637,10.4,3.4125,171,1779,231.6,7.5,2.875,11.5,889,8.125,0.183059012444801,0,0
54015,TRUE,0,8,"WV","Clay County",3,8632,24.3,3.16666666666667,2142,8.4,9.16666666666667,636.333333333333,1776,231.6,19.3333333333333,7.33333333333333,25.6666666666667,2826,25,0.198047419804742,0,0
54017,TRUE,0,0,"WV","Doddridge County",9,8406,17.3,1.74444444444444,1418,4,2.85555555555556,145.888888888889,1821,231.6,24.3333333333333,5,7.88888888888889,894.666666666667,9.77777777777778,0.133088235294118,0,0
54019,TRUE,0,120,"WV","Fayette County",3,43018,17.7,5.06666666666667,9236,6.4,23.2,2965.66666666667,9052,231.6,775,55.6666666666667,165.666666666667,13395,115.333333333333,0.292892742541135,128,0.980499572336727
54021,TRUE,0,0,"WV","Gilmer County",7,8026,15.2,2.05714285714286,1521,6.3,3.67142857142857,164.285714285714,1405,231.6,133.428571428571,12.5714285714286,66,979,21.8571428571429,0.223269151986891,10,0.645856133055278
54023,TRUE,0,0,"WV","Grant County",7,11626,19.2,2.05714285714286,1703,5.7,3.57142857142857,322.428571428571,2837,231.6,25.8571428571429,5,21.5714285714286,1620.42857142857,9.42857142857143,0.105393165911898,18,0.848999935145841
54025,TRUE,0,4,"WV","Greenbrier County",6,34786,15,3.31666666666667,5389,5.1,5.8,1124.5,8099,231.6,223.833333333333,47.8333333333333,119.833333333333,5463.66666666667,63.8333333333333,0.282636438705803,90,0
54027,TRUE,8,30,"WV","Hampshire County",3,23347,18.9,4.06666666666667,4568,4.2,12.4666666666667,1455.33333333333,5229,231.6,142,33.3333333333333,120.666666666667,7546,59.6666666666667,0.19100580270793,130,0.929207504143961
54029,TRUE,0,0,"WV","Hancock County",3,29094,10.6,6.16666666666667,3788,5.9,123.766666666667,1835.66666666667,6722,231.6,367,58.3333333333333,158.666666666667,9200.33333333333,74.3333333333333,0.268014131953003,210,0.858905208138735
54031,TRUE,0,0,"WV","Hardy County",6,13775,20,2.41666666666667,1753,5.5,4.01666666666667,467.833333333333,3015,231.6,99.1666666666667,21.8333333333333,109.666666666667,2153.66666666667,20,0.212746362129306,79,0.913743781068633
54033,TRUE,25,30,"WV","Harrison County",5,67554,11.6,4.5,11089,4.5,33.22,2886.8,13140,231.6,365.2,117,229.6,12912,120.2,0.290954469823022,812,0.911246972177068
54035,TRUE,98,540,"WV","Jackson County",6,28706,12.7,2.85,4732,4,10.4833333333333,1018.16666666667,5856,231.6,54.8333333333333,23,47.1666666666667,4668.83333333333,38.3333333333333,0.227938029615681,1801,0.998552901785414
